ssp,year,ar6_model,ar6_scenario,GDP_AR6_raw_trillion,GDP_AR6_variable,GDP_AR6_unit_native,GHG_AR6_GtCO2e,GHG_AR6_variable,GHG_AR6_unit_native,GDP_world,GDP_model_basis,GHG_world_Gt,GHG_model_basis,ssp_storyline,NATO_GDP_share,country_GDP_source,country_GDP_unit,country_GDP_vintage,s_NATO_GDP,bloc_split_basis,GDP_NATO,GDP_nonNATO,economy_GHG_intensity,economy_GHG_intensity_2025,intensity_multiplier_q,analysis
SSP1-1.9,2025,IMAGE 3.0.1,SSP1-19,138.56683200039697,GDP|PPP,billion US$2010/yr,36.694591575976645,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,138.56683200039697,AR6 World GDP level and trajectory (unrebased),36.694591575976645,"AR6 World GHG, unrebased",SSP1,0.31737569885090355,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.31737569885090355,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,43.97774514368174,94.58908685671523,0.26481511517757383,0.26481511517757383,1.0,SA2_AR6_dynamic_v32_split
SSP1-1.9,2026,IMAGE 3.0.1,SSP1-19,144.59391012503605,GDP|PPP,billion US$2010/yr,34.74468649303279,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,144.59391012503605,AR6 World GDP level and trajectory (unrebased),34.74468649303279,"AR6 World GHG, unrebased",SSP1,0.3135229656102325,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.3135229656102325,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,45.33351151158073,99.26039861345532,0.24029149265683242,0.26481511517757383,0.9073934185958498,SA2_AR6_dynamic_v32_split
SSP1-1.9,2027,IMAGE 3.0.1,SSP1-19,150.8831409610859,GDP|PPP,billion US$2010/yr,32.796504345916006,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,150.8831409610859,AR6 World GDP level and trajectory (unrebased),32.796504345916006,"AR6 World GHG, unrebased",SSP1,0.3097306145721242,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.3097306145721242,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,46.73312797844958,104.15001298263633,0.2173636109177666,0.26481511517757383,0.820812704637391,SA2_AR6_dynamic_v32_split
SSP1-1.9,2028,IMAGE 3.0.1,SSP1-19,157.44592705596344,GDP|PPP,billion US$2010/yr,30.850045135218938,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,157.44592705596344,AR6 World GDP level and trajectory (unrebased),30.850045135218938,"AR6 World GHG, unrebased",SSP1,0.3059977172728036,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.3059977172728036,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,48.17809427302516,109.26783278293829,0.19594057281807886,0.26481511517757383,0.7399146105640133,SA2_AR6_dynamic_v32_split
SSP1-1.9,2029,IMAGE 3.0.1,SSP1-19,164.2941669202464,GDP|PPP,billion US$2010/yr,28.90530888038478,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,164.2941669202464,AR6 World GDP level and trajectory (unrebased),28.90530888038478,"AR6 World GHG, unrebased",SSP1,0.3023233608964627,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.3023233608964627,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.669964719013336,114.62420220123306,0.17593630633530852,0.26481511517757383,0.6643741095266902,SA2_AR6_dynamic_v32_split
SSP1-1.9,2030,IMAGE 3.0.1,SSP1-19,171.44027659999995,GDP|PPP,billion US$2010/yr,26.962295561810947,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,171.44027659999995,AR6 World GDP level and trajectory (unrebased),26.962295561810947,"AR6 World GHG, unrebased",SSP1,0.2987066480019229,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2987066480019229,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,51.210350355708485,120.22992624429146,0.1572693190685797,0.26481511517757383,0.5938834683326951,SA2_AR6_dynamic_v32_split
SSP1-1.9,2031,IMAGE 3.0.1,SSP1-19,177.7089843520823,GDP|PPP,billion US$2010/yr,25.64996295935584,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,177.7089843520823,AR6 World GDP level and trajectory (unrebased),25.64996295935584,"AR6 World GHG, unrebased",SSP1,0.2951861587613793,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2951861587613793,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,52.45723246827724,125.25175188380506,0.14433689468697528,0.26481511517757383,0.5450477952898914,SA2_AR6_dynamic_v32_split
SSP1-1.9,2032,IMAGE 3.0.1,SSP1-19,184.20690718512637,GDP|PPP,billion US$2010/yr,24.338883259701028,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,184.20690718512637,AR6 World GDP level and trajectory (unrebased),24.338883259701028,"AR6 World GHG, unrebased",SSP1,0.29171472454917957,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.29171472454917957,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,53.735867189565425,130.47103999556094,0.132127962146613,0.26481511517757383,0.49894418624108205,SA2_AR6_dynamic_v32_split
SSP1-1.9,2033,IMAGE 3.0.1,SSP1-19,190.94242634059682,GDP|PPP,billion US$2010/yr,23.02905646851484,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,190.94242634059682,AR6 World GDP level and trajectory (unrebased),23.02905646851484,"AR6 World GHG, unrebased",SSP1,0.2882916567846543,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2882916567846543,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,55.047108440212476,135.89531790038436,0.12060733127710635,0.26481511517757383,0.45543975537888826,SA2_AR6_dynamic_v32_split
SSP1-1.9,2034,IMAGE 3.0.1,SSP1-19,197.92422951976133,GDP|PPP,billion US$2010/yr,21.72048257316767,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,197.92422951976133,AR6 World GDP level and trajectory (unrebased),21.72048257316767,"AR6 World GHG, unrebased",SSP1,0.2849162769985648,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2849162769985648,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,56.391834602579834,141.53239491718148,0.10974140268662272,0.26481511517757383,0.41440762402491554,SA2_AR6_dynamic_v32_split
SSP1-1.9,2035,IMAGE 3.0.1,SSP1-19,205.16132208938131,GDP|PPP,billion US$2010/yr,20.41316160340252,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,205.16132208938131,AR6 World GDP level and trajectory (unrebased),20.41316160340252,"AR6 World GHG, unrebased",SSP1,0.2815879166801254,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2815879166801254,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,57.770949270489076,147.39037281889225,0.0994980993274612,0.26481511517757383,0.3757266622063547,SA2_AR6_dynamic_v32_split
SSP1-1.9,2036,IMAGE 3.0.1,SSP1-19,212.66303869714082,GDP|PPP,billion US$2010/yr,19.10708468496671,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,212.66303869714082,AR6 World GDP level and trajectory (unrebased),19.10708468496671,"AR6 World GHG, unrebased",SSP1,0.27864414707615237,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.27864414707615237,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,59.25731103238759,153.40572766475321,0.08984675852477415,0.26481511517757383,0.3392810809327357,SA2_AR6_dynamic_v32_split
SSP1-1.9,2037,IMAGE 3.0.1,SSP1-19,220.4390553117926,GDP|PPP,billion US$2010/yr,17.80225924729304,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,220.4390553117926,AR6 World GDP level and trajectory (unrebased),17.80225924729304,"AR6 World GHG, unrebased",SSP1,0.2757352714712802,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2757352714712802,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,60.78282275926968,159.6562325525229,0.0807581906124268,0.26481511517757383,0.3049606536178034,SA2_AR6_dynamic_v32_split
SSP1-1.9,2038,IMAGE 3.0.1,SSP1-19,228.49940170355023,GDP|PPP,billion US$2010/yr,16.49868529154001,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,228.49940170355023,AR6 World GDP level and trajectory (unrebased),16.49868529154001,"AR6 World GHG, unrebased",SSP1,0.2728608595397884,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2728608595397884,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,62.348543153158104,166.15085855039212,0.07220450105574026,0.26481511517757383,0.27266004437595254,SA2_AR6_dynamic_v32_split
SSP1-1.9,2039,IMAGE 3.0.1,SSP1-19,236.85447438082582,GDP|PPP,billion US$2010/yr,15.196362818292279,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,236.85447438082582,AR6 World GDP level and trajectory (unrebased),15.196362818292279,"AR6 World GHG, unrebased",SSP1,0.2700204863955185,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2700204863955185,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,63.95556037726546,172.89891400356035,0.06415907007042158,0.26481511517757383,0.24227873105883407,SA2_AR6_dynamic_v32_split
SSP1-1.9,2040,IMAGE 3.0.1,SSP1-19,245.51504999999977,GDP|PPP,billion US$2010/yr,13.895291825740568,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,245.51504999999977,AR6 World GDP level and trajectory (unrebased),13.895291825740568,"AR6 World GHG, unrebased",SSP1,0.2672137325217621,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2672137325217621,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,65.60499290076699,179.9100570992328,0.056596497142397506,0.26481511517757383,0.21372079575006994,SA2_AR6_dynamic_v32_split
SSP1-1.9,2041,IMAGE 3.0.1,SSP1-19,252.1412108463452,GDP|PPP,billion US$2010/yr,13.259713870082283,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,252.1412108463452,AR6 World GDP level and trajectory (unrebased),13.259713870082283,"AR6 World GHG, unrebased",SSP1,0.2644556820963574,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2644556820963574,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,66.68017589897168,185.4610349473735,0.05258844369619035,0.26481511517757383,0.19858550619713214,SA2_AR6_dynamic_v32_split
